player_name,surface,player_svpt,player_1stIn,player_1stWon,player_2ndWon,player_bpSaved,player_bpFaced,avg_age,avg_rank,n_matches,player_1stIn_pct,player_1stWon_pct,player_2ndWon_pct,player_bp_saved_pct
Enzo Couacaud,Clay,387.0,199.0,149.0,99.0,20.0,31.0,27.0,184.75,4,0.5142118863049095,0.7487437185929648,0.526595744680851,0.6451612903225806
Enzo Couacaud,Grass,268.0,177.0,131.0,57.0,9.0,13.0,27.8,182.0,2,0.6604477611940298,0.7401129943502824,0.6263736263736264,0.6923076923076923
Enzo Couacaud,Hard,591.0,349.0,246.0,115.0,31.0,56.0,27.26,193.8,5,0.5905245346869712,0.7048710601719198,0.47520661157024796,0.5535714285714286
Ergi Kirkin,Grass,104.0,59.0,36.0,18.0,8.0,16.0,20.4,566.0,1,0.5673076923076923,0.6101694915254238,0.4,0.5
Eric Jelen,Clay,1063.0,723.0,428.0,160.0,61.0,112.0,26.161538461538463,73.84615384615384,13,0.6801505174035748,0.5919778699861687,0.47058823529411764,0.5446428571428571
Eric Jelen,Grass,301.0,214.0,142.0,27.0,15.0,30.0,26.2,56.666666666666664,3,0.7109634551495017,0.6635514018691588,0.3103448275862069,0.5
Eric Jelen,Hard,523.0,356.0,209.0,76.0,40.0,70.0,26.057142857142857,74.28571428571429,7,0.6806883365200764,0.5870786516853933,0.4550898203592814,0.5714285714285714
Eric Nunez,Hard,94.0,51.0,26.0,28.0,10.0,13.0,22.8,531.0,1,0.5425531914893617,0.5098039215686274,0.6511627906976745,0.7692307692307693
Eric Prodon,Clay,1001.0,601.0,365.0,175.0,74.0,133.0,26.523076923076925,208.23076923076923,13,0.6003996003996004,0.6073211314475874,0.4375,0.556390977443609
Eric Prodon,Hard,283.0,165.0,97.0,59.0,20.0,36.0,30.366666666666664,93.66666666666667,3,0.5830388692579506,0.5878787878787879,0.5,0.5555555555555556
Eric Quigley,Hard,59.0,33.0,24.0,15.0,2.0,4.0,26.0,463.0,1,0.559322033898305,0.7272727272727273,0.5769230769230769,0.5
Eric Taino,Clay,106.0,55.0,32.0,13.0,5.0,15.0,27.05,269.5,2,0.5188679245283019,0.5818181818181818,0.2549019607843137,0.3333333333333333
Eric Taino,Hard,1739.0,918.0,649.0,436.0,78.0,132.0,27.363636363636363,215.86363636363637,22,0.527889591719379,0.7069716775599129,0.5310596833130329,0.5909090909090909
Eric Winogradsky,Clay,100.0,57.0,42.0,26.0,3.0,4.0,25.2,284.0,1,0.57,0.7368421052631579,0.6046511627906976,0.75
Erik Chvojka,Clay,59.0,39.0,25.0,4.0,2.0,7.0,25.4,233.0,1,0.6610169491525424,0.6410256410256411,0.2,0.2857142857142857
Erik Chvojka,Hard,116.0,75.0,57.0,12.0,14.0,17.0,24.7,290.0,1,0.646551724137931,0.76,0.2926829268292683,0.8235294117647058
Erling Tveit,Clay,67.0,43.0,24.0,9.0,3.0,8.0,22.5,925.0,1,0.6417910447761194,0.5581395348837209,0.375,0.375
Ernesto Escobedo,Clay,878.0,492.0,357.0,217.0,52.0,77.0,22.3,177.2,10,0.5603644646924829,0.725609756097561,0.5621761658031088,0.6753246753246753
Ernesto Escobedo,Grass,347.0,211.0,149.0,76.0,14.0,27.0,20.3,195.6,5,0.6080691642651297,0.7061611374407583,0.5588235294117647,0.5185185185185185
Ernesto Escobedo,Hard,3486.0,2013.0,1430.0,767.0,187.0,304.0,22.925,177.975,40,0.5774526678141136,0.7103825136612022,0.5207060420909708,0.6151315789473685
Ernests Gulbis,Clay,10170.0,6004.0,4433.0,2050.0,562.0,911.0,24.23228346456693,65.89763779527559,127,0.5903638151425762,0.7383411059293804,0.4920787325972156,0.6169045005488474
Ernests Gulbis,Grass,3562.0,2283.0,1756.0,629.0,171.0,257.0,25.155555555555555,115.11111111111111,36,0.6409320606400898,0.7691633815155497,0.491790461297889,0.6653696498054474
Ernests Gulbis,Hard,19714.0,11780.0,8849.0,3776.0,1030.0,1604.0,23.918623481781374,68.34412955465586,247,0.5975448919549559,0.751188455008489,0.4759263927401059,0.64214463840399
Ervin Eleskovic,Clay,345.0,187.0,130.0,67.0,27.0,44.0,20.76666666666667,579.5,6,0.5420289855072464,0.6951871657754011,0.4240506329113924,0.6136363636363636
Ervin Eleskovic,Hard,106.0,55.0,38.0,23.0,2.0,8.0,19.9,571.5,2,0.5188679245283019,0.6909090909090909,0.45098039215686275,0.25
Ethan Quinn,Grass,309.0,195.0,135.0,54.0,19.0,28.0,19.8,344.0,4,0.6310679611650486,0.6923076923076923,0.47368421052631576,0.6785714285714286
Ethan Quinn,Hard,295.0,178.0,124.0,47.0,17.0,30.0,19.625,360.25,4,0.6033898305084746,0.6966292134831461,0.4017094017094017,0.5666666666666667
Eui Jong Chang,Hard,512.0,297.0,209.0,99.0,29.0,54.0,23.5,390.75,8,0.580078125,0.7037037037037037,0.4604651162790698,0.5370370370370371
Evan Furness,Hard,138.0,74.0,53.0,28.0,5.0,10.0,24.1,208.0,1,0.5362318840579711,0.7162162162162162,0.4375,0.5
Evan King,Hard,333.0,218.0,142.0,63.0,11.0,24.0,25.475,300.5,4,0.6546546546546547,0.6513761467889908,0.5478260869565217,0.4583333333333333
Evgenii Tiurnev,Hard,92.0,52.0,35.0,16.0,2.0,9.0,22.45,426.0,2,0.5652173913043478,0.6730769230769231,0.4,0.2222222222222222
Evgeny Donskoy,Clay,2094.0,1207.0,803.0,449.0,125.0,216.0,25.168000000000003,100.32,25,0.5764087870105062,0.6652858326429163,0.5062006764374295,0.5787037037037037
Evgeny Donskoy,Grass,998.0,599.0,412.0,206.0,56.0,88.0,26.5,89.33333333333333,12,0.6002004008016032,0.6878130217028381,0.5162907268170426,0.6363636363636364
Evgeny Donskoy,Hard,8935.0,5201.0,3684.0,1861.0,504.0,805.0,26.14074074074074,105.08333333333333,108,0.5820928931169558,0.7083253220534512,0.49839314408141405,0.6260869565217392
Evgeny Karlovskiy,Hard,119.0,83.0,60.0,19.0,11.0,12.0,24.1,218.0,1,0.6974789915966386,0.7228915662650602,0.5277777777777778,0.9166666666666666
Evgeny Kirillov,Grass,50.0,29.0,19.0,11.0,2.0,5.0,23.9,378.0,1,0.58,0.6551724137931034,0.5238095238095238,0.4
Evgeny Korolev,Clay,3675.0,2120.0,1443.0,755.0,198.0,355.0,20.461224489795917,116.44897959183673,49,0.5768707482993197,0.6806603773584906,0.4855305466237942,0.5577464788732395
Evgeny Korolev,Grass,1188.0,700.0,495.0,232.0,67.0,109.0,21.481818181818184,111.27272727272727,11,0.5892255892255892,0.7071428571428572,0.47540983606557374,0.6146788990825688
Evgeny Korolev,Hard,6650.0,3855.0,2787.0,1324.0,397.0,649.0,20.504651162790697,86.97674418604652,86,0.5796992481203007,0.7229571984435798,0.47370304114490164,0.6117103235747303
Eyal Erlich,Grass,216.0,125.0,79.0,31.0,14.0,29.0,19.433333333333334,237.66666666666666,3,0.5787037037037037,0.632,0.34065934065934067,0.4827586206896552
Eyal Erlich,Hard,536.0,293.0,185.0,108.0,35.0,65.0,19.085714285714285,442.0,7,0.5466417910447762,0.6313993174061433,0.4444444444444444,0.5384615384615384
Eyal Ran,Clay,480.0,319.0,199.0,64.0,37.0,63.0,23.583333333333332,171.0,6,0.6645833333333333,0.6238244514106583,0.39751552795031053,0.5873015873015873
Eyal Ran,Grass,179.0,95.0,69.0,37.0,6.0,15.0,25.233333333333334,161.66666666666666,3,0.5307262569832403,0.7263157894736842,0.44047619047619047,0.4
Eyal Ran,Hard,2100.0,1143.0,745.0,475.0,122.0,219.0,23.492592592592594,194.66666666666666,27,0.5442857142857143,0.6517935258092739,0.49634273772204807,0.5570776255707762
Fabian Marozsan,Clay,1263.0,798.0,552.0,247.0,48.0,96.0,24.25294117647059,70.17647058823529,17,0.6318289786223278,0.6917293233082706,0.5311827956989247,0.5
Fabian Marozsan,Grass,544.0,337.0,235.0,104.0,32.0,56.0,24.483333333333334,52.666666666666664,6,0.6194852941176471,0.6973293768545994,0.5024154589371981,0.5714285714285714
Fabian Marozsan,Hard,3252.0,2142.0,1479.0,514.0,176.0,300.0,24.369230769230768,63.0,39,0.6586715867158671,0.6904761904761905,0.46306306306306305,0.5866666666666667
Fabiano De Paula,Clay,68.0,51.0,28.0,8.0,4.0,8.0,25.6,458.0,1,0.75,0.5490196078431373,0.47058823529411764,0.5
Fabio Fognini,Clay,30219.0,18242.0,12085.0,5821.0,1729.0,3059.0,27.638501291989666,51.75710594315245,387,0.6036599490386843,0.6624821839710558,0.4860148618184854,0.5652173913043478
Fabio Fognini,Grass,5222.0,3161.0,2234.0,1005.0,247.0,429.0,28.495744680851065,48.97872340425532,47,0.6053236307927997,0.7067383739322999,0.487627365356623,0.5757575757575758
Fabio Fognini,Hard,25358.0,14501.0,9909.0,5191.0,1504.0,2577.0,28.999667774086376,38.93355481727575,301,0.5718510923574415,0.6833321839873112,0.4781247121672654,0.5836243694218083
Fabio Maggi,Clay,414.0,296.0,170.0,60.0,16.0,40.0,21.566666666666666,292.6666666666667,6,0.714975845410628,0.5743243243243243,0.5084745762711864,0.4
Fabio Silberberg,Hard,107.0,69.0,48.0,16.0,5.0,9.0,22.6,215.0,1,0.6448598130841121,0.6956521739130435,0.42105263157894735,0.5555555555555556
Fabrice Martin,Hard,59.0,32.0,22.0,12.0,0.0,4.0,28.4,350.0,1,0.5423728813559322,0.6875,0.4444444444444444,0.0
Fabrice Santoro,Clay,17948.0,10505.0,6694.0,3722.0,1206.0,2059.0,24.47180616740088,56.31718061674009,227,0.5853019835079117,0.6372203712517849,0.5000671772134891,0.5857212238950947
Fabrice Santoro,Grass,5805.0,3564.0,2496.0,1159.0,332.0,515.0,31.6514705882353,45.14705882352941,68,0.6139534883720931,0.7003367003367004,0.5171798304328424,0.6446601941747573
Fabrice Santoro,Hard,33699.0,19095.0,12956.0,7442.0,1991.0,3312.0,27.770772946859903,46.5,414,0.5666340247485089,0.6785022257135376,0.5095864146809094,0.601147342995169
Facundo Arguello,Clay,960.0,591.0,360.0,167.0,48.0,106.0,22.515384615384615,146.84615384615384,13,0.615625,0.6091370558375635,0.45257452574525747,0.4528301886792453
Facundo Arguello,Hard,143.0,92.0,56.0,17.0,8.0,18.0,21.4,159.0,2,0.6433566433566433,0.6086956521739131,0.3333333333333333,0.4444444444444444
Facundo Bagnis,Clay,6685.0,4131.0,2774.0,1296.0,399.0,665.0,29.047727272727272,126.4090909090909,88,0.6179506357516829,0.6715081094166061,0.5074393108848865,0.6
Facundo Bagnis,Grass,648.0,398.0,271.0,119.0,52.0,71.0,28.5,106.8,5,0.6141975308641975,0.6809045226130653,0.476,0.7323943661971831
Facundo Bagnis,Hard,2259.0,1397.0,927.0,420.0,125.0,221.0,30.54,87.32,25,0.618415227976981,0.6635647816750179,0.4872389791183295,0.5656108597285068
Facundo Diaz Acosta,Clay,2165.0,1360.0,926.0,430.0,119.0,194.0,22.87142857142857,107.28571428571429,28,0.628175519630485,0.6808823529411765,0.5341614906832298,0.6134020618556701
Facundo Diaz Acosta,Grass,108.0,70.0,38.0,17.0,5.0,13.0,23.5,67.0,1,0.6481481481481481,0.5428571428571428,0.4473684210526316,0.38461538461538464
Facundo Diaz Acosta,Hard,808.0,525.0,348.0,134.0,46.0,81.0,23.270000000000003,74.0,10,0.6497524752475248,0.6628571428571428,0.4734982332155477,0.5679012345679012
Facundo Mena,Hard,71.0,38.0,30.0,16.0,5.0,7.0,29.9,151.0,1,0.5352112676056338,0.7894736842105263,0.48484848484848486,0.7142857142857143
Fajing Sun,Hard,98.0,71.0,55.0,15.0,0.0,2.0,27.9,359.0,1,0.7244897959183674,0.7746478873239436,0.5555555555555556,0.0
Farrukh Dustov,Clay,450.0,329.0,201.0,47.0,26.0,51.0,26.619999999999997,249.4,5,0.7311111111111112,0.6109422492401215,0.3884297520661157,0.5098039215686274
Farrukh Dustov,Grass,132.0,86.0,57.0,17.0,7.0,14.0,28.05,147.0,2,0.6515151515151515,0.6627906976744186,0.3695652173913043,0.5
Federico Agustin Gomez,Clay,61.0,32.0,17.0,12.0,10.0,14.0,27.1,365.0,1,0.5245901639344263,0.53125,0.41379310344827586,0.7142857142857143
Federico Agustin Gomez,Hard,126.0,66.0,53.0,29.0,4.0,8.0,27.8,174.0,2,0.5238095238095238,0.803030303030303,0.48333333333333334,0.5
Federico Browne,Clay,1578.0,966.0,631.0,283.0,95.0,172.0,25.16842105263158,181.73684210526315,19,0.6121673003802282,0.6532091097308489,0.4624183006535948,0.5523255813953488
Federico Browne,Hard,246.0,145.0,101.0,49.0,16.0,24.0,26.4,321.75,4,0.5894308943089431,0.696551724137931,0.48514851485148514,0.6666666666666666
Federico Coria,Clay,6735.0,4531.0,2822.0,1087.0,435.0,765.0,30.033333333333335,88.82758620689656,87,0.67275426874536,0.622820569410726,0.49319419237749546,0.5686274509803921
Federico Coria,Grass,429.0,286.0,186.0,68.0,26.0,46.0,30.775,82.5,4,0.6666666666666666,0.6503496503496503,0.4755244755244755,0.5652173913043478
Federico Coria,Hard,2207.0,1409.0,874.0,354.0,143.0,273.0,29.90357142857143,76.82142857142857,28,0.638423198912551,0.6202980837473385,0.44360902255639095,0.5238095238095238
Federico Delbonis,Clay,18420.0,11404.0,7867.0,3594.0,1023.0,1674.0,26.80865800865801,76.10822510822511,231,0.6191096634093377,0.6898456681866012,0.5122576966932725,0.6111111111111112
Federico Delbonis,Grass,988.0,601.0,411.0,169.0,63.0,108.0,27.6,72.45454545454545,11,0.6082995951417004,0.6838602329450915,0.43669250645994834,0.5833333333333334
Federico Delbonis,Hard,7812.0,4712.0,3223.0,1544.0,438.0,745.0,26.480208333333334,59.5625,96,0.6031746031746031,0.6839983022071308,0.49806451612903224,0.5879194630872483
Federico Dondo,Clay,170.0,88.0,59.0,43.0,8.0,15.0,24.8,315.0,2,0.5176470588235295,0.6704545454545454,0.524390243902439,0.5333333333333333
Federico Gaio,Clay,756.0,432.0,314.0,168.0,45.0,71.0,26.669999999999998,172.5,10,0.5714285714285714,0.7268518518518519,0.5185185185185185,0.6338028169014085
Federico Gaio,Hard,643.0,340.0,227.0,134.0,48.0,83.0,27.4625,176.625,8,0.5287713841368584,0.6676470588235294,0.44224422442244227,0.5783132530120482
Federico Luzzi,Clay,2367.0,1345.0,889.0,449.0,156.0,276.0,22.541935483870965,170.4516129032258,31,0.5682298267849598,0.6609665427509294,0.43933463796477495,0.5652173913043478
Federico Luzzi,Hard,773.0,422.0,298.0,143.0,50.0,84.0,25.37777777777778,179.55555555555554,9,0.5459249676584734,0.7061611374407583,0.4074074074074074,0.5952380952380952
Federico Mordegan,Clay,174.0,114.0,70.0,33.0,7.0,17.0,23.2,316.6666666666667,3,0.6551724137931034,0.6140350877192983,0.55,0.4117647058823529
Federico Sanchez,Clay,909.0,672.0,390.0,98.0,53.0,114.0,23.086666666666666,171.4,15,0.7392739273927392,0.5803571428571429,0.41350210970464135,0.4649122807017544
Federico Zeballos,Clay,51.0,27.0,21.0,12.0,3.0,5.0,31.7,543.0,1,0.5294117647058824,0.7777777777777778,0.5,0.6
Feliciano Lopez,Clay,19936.0,11628.0,8438.0,4253.0,1093.0,1706.0,29.24710743801653,50.02892561983471,242,0.5832664526484751,0.7256621947024424,0.5119162253249879,0.6406799531066822
Feliciano Lopez,Grass,11071.0,6684.0,5359.0,2348.0,425.0,630.0,31.29655172413793,69.1896551724138,116,0.6037394995935327,0.8017654099341711,0.5352176886254844,0.6746031746031746
Feliciano Lopez,Hard,39623.0,22658.0,17373.0,8610.0,2023.0,3025.0,29.90301075268817,45.45591397849462,465,0.5718395881180123,0.7667490511077765,0.5075154730327144,0.6687603305785124
Felipe Meligeni Alves,Clay,502.0,346.0,224.0,68.0,28.0,53.0,24.814285714285713,192.28571428571428,7,0.6892430278884463,0.6473988439306358,0.4358974358974359,0.5283018867924528
Felipe Meligeni Alves,Grass,88.0,57.0,43.0,13.0,2.0,4.0,26.3,145.0,1,0.6477272727272727,0.7543859649122807,0.41935483870967744,0.5
Felipe Meligeni Alves,Hard,547.0,363.0,269.0,87.0,33.0,48.0,25.2,169.42857142857142,7,0.6636197440585009,0.7410468319559229,0.47282608695652173,0.6875
Felipe Parada,Clay,100.0,57.0,35.0,21.0,8.0,13.0,23.7,943.0,1,0.57,0.6140350877192983,0.4883720930232558,0.6153846153846154
Felipe Rivera,Clay,255.0,134.0,83.0,48.0,25.0,44.0,21.24,234.8,5,0.5254901960784314,0.6194029850746269,0.39669421487603307,0.5681818181818182
Felipe Rivera,Hard,311.0,188.0,122.0,58.0,20.0,36.0,20.7,201.33333333333334,3,0.6045016077170418,0.648936170212766,0.4715447154471545,0.5555555555555556
Felix Auger Aliassime,Clay,6181.0,3970.0,2820.0,1058.0,350.0,562.0,20.785526315789475,38.78947368421053,76,0.6422908914415143,0.7103274559193955,0.4785165083672546,0.6227758007117438
Felix Auger Aliassime,Grass,2608.0,1644.0,1296.0,511.0,119.0,170.0,20.553571428571427,17.678571428571427,28,0.6303680981595092,0.7883211678832117,0.5300829875518672,0.7
Felix Auger Aliassime,Hard,15423.0,9668.0,7330.0,2833.0,722.0,1133.0,21.187244897959182,25.53061224489796,196,0.6268559942942359,0.7581712867190732,0.49226759339704607,0.6372462488967343
Felix Barrientos,Grass,55.0,35.0,23.0,7.0,1.0,4.0,23.5,194.0,1,0.6363636363636364,0.6571428571428571,0.35,0.25
Felix Barrientos,Hard,172.0,92.0,61.0,40.0,6.0,14.0,23.3,249.0,3,0.5348837209302325,0.6630434782608695,0.5,0.42857142857142855
Felix Mantilla,Clay,24948.0,15889.0,10503.0,4694.0,1464.0,2467.0,25.031437125748504,54.35928143712575,334,0.6368847202180535,0.6610233494870665,0.5181587371674578,0.5934333198216457
Felix Mantilla,Grass,1671.0,961.0,677.0,320.0,87.0,152.0,25.985714285714288,50.357142857142854,14,0.5751047277079593,0.704474505723205,0.4507042253521127,0.5723684210526315
Felix Mantilla,Hard,10045.0,6170.0,4165.0,1977.0,542.0,911.0,25.727118644067797,35.86440677966102,118,0.6142359382777501,0.6750405186385737,0.5101935483870967,0.5949506037321625
Fernando Gonzalez,Clay,15447.0,9359.0,6821.0,3064.0,783.0,1257.0,24.864467005076143,48.629441624365484,197,0.6058781640447983,0.7288171813227909,0.5032851511169514,0.6229116945107399
Fernando Gonzalez,Grass,3241.0,1981.0,1544.0,692.0,108.0,177.0,26.166666666666668,63.333333333333336,30,0.6112311015118791,0.779404341241797,0.5492063492063493,0.6101694915254238
Fernando Gonzalez,Hard,20430.0,12484.0,9210.0,4062.0,1033.0,1584.0,25.513807531380753,30.702928870292887,239,0.6110621634850709,0.737744312720282,0.5112006040775233,0.6521464646464646
Fernando Luna,Clay,189.0,165.0,89.0,10.0,11.0,22.0,33.05,175.0,2,0.873015873015873,0.5393939393939394,0.4166666666666667,0.5
Fernando Luna,Hard,79.0,64.0,29.0,5.0,7.0,15.0,32.7,111.0,1,0.810126582278481,0.453125,0.3333333333333333,0.4666666666666667
Fernando Meligeni,Clay,19574.0,11040.0,7573.0,4176.0,1147.0,1955.0,26.85515873015873,75.45238095238095,252,0.5640134872790437,0.6859601449275362,0.48933677056479963,0.5867007672634271
Fernando Meligeni,Grass,564.0,321.0,218.0,101.0,44.0,69.0,28.675,84.75,4,0.5691489361702128,0.6791277258566978,0.4156378600823045,0.6376811594202898
Fernando Meligeni,Hard,7467.0,4273.0,2959.0,1577.0,401.0,707.0,27.642857142857142,77.24175824175825,91,0.5722512387839829,0.6924877135501989,0.4937382592360676,0.5671852899575672
Fernando Roese,Clay,315.0,179.0,115.0,58.0,11.0,29.0,27.119999999999997,144.2,5,0.5682539682539682,0.6424581005586593,0.4264705882352941,0.3793103448275862
Fernando Roese,Grass,314.0,181.0,113.0,59.0,17.0,35.0,26.25,135.75,4,0.5764331210191083,0.6243093922651933,0.44360902255639095,0.4857142857142857
Fernando Roese,Hard,1803.0,1058.0,677.0,362.0,124.0,213.0,26.49259259259259,159.88888888888889,27,0.5867997781475319,0.6398865784499055,0.48590604026845635,0.5821596244131455
Fernando Romboli,Clay,53.0,29.0,17.0,11.0,2.0,6.0,22.0,244.0,1,0.5471698113207547,0.5862068965517241,0.4583333333333333,0.3333333333333333
Fernando Verdasco,Clay,28486.0,19903.0,13444.0,4353.0,1592.0,2603.0,27.903561643835616,44.37534246575343,365,0.6986940953450818,0.6754760588855951,0.5071653268088081,0.6116019976949674
Fernando Verdasco,Grass,8454.0,5452.0,4073.0,1581.0,428.0,623.0,28.209302325581394,36.76744186046512,86,0.6449018216229004,0.7470652971386648,0.5266489007328448,0.6869983948635634
Fernando Verdasco,Hard,37102.0,24278.0,17368.0,6419.0,1943.0,3105.0,28.41674107142857,33.810267857142854,448,0.6543582556196431,0.7153801795864568,0.5005458515283843,0.6257648953301127
Fernando Vicente,Clay,17897.0,10754.0,7018.0,3482.0,1116.0,1953.0,23.87433628318584,80.49557522123894,226,0.6008828295245013,0.6525943834852148,0.4874702505949881,0.5714285714285714
Fernando Vicente,Grass,1650.0,1071.0,689.0,270.0,91.0,167.0,26.329411764705885,81.88235294117646,17,0.649090909090909,0.6433239962651728,0.46632124352331605,0.5449101796407185
Fernando Vicente,Hard,7569.0,4496.0,3038.0,1488.0,460.0,768.0,24.36629213483146,56.60674157303371,89,0.5940018496498877,0.675711743772242,0.48421737715587376,0.5989583333333334
Fernon Wibier,Clay,312.0,199.0,139.0,36.0,16.0,34.0,24.04,215.0,5,0.6378205128205128,0.6984924623115578,0.3185840707964602,0.47058823529411764
Fernon Wibier,Grass,678.0,451.0,341.0,106.0,24.0,46.0,24.033333333333335,206.88888888888889,9,0.6651917404129793,0.7560975609756098,0.4669603524229075,0.5217391304347826
Fernon Wibier,Hard,760.0,517.0,346.0,129.0,36.0,59.0,25.76,154.1,10,0.6802631578947368,0.6692456479690522,0.5308641975308642,0.6101694915254238
Filip Cristian Jianu,Hard,58.0,40.0,29.0,6.0,4.0,7.0,19.9,317.0,1,0.6896551724137931,0.725,0.3333333333333333,0.5714285714285714
Filip Dewulf,Clay,6795.0,3920.0,2698.0,1356.0,414.0,685.0,24.45301204819277,84.91566265060241,83,0.5768947755702722,0.688265306122449,0.4716521739130435,0.6043795620437956
Filip Dewulf,Grass,922.0,471.0,349.0,181.0,47.0,84.0,25.075,66.75,8,0.5108459869848156,0.7409766454352441,0.401330376940133,0.5595238095238095
Filip Dewulf,Hard,4781.0,2654.0,1882.0,992.0,258.0,450.0,24.650000000000002,106.53448275862068,58,0.555113992888517,0.7091183119819141,0.46638457921955806,0.5733333333333334
Filip Horansky,Clay,506.0,319.0,196.0,91.0,25.0,52.0,26.599999999999998,227.28571428571428,7,0.6304347826086957,0.6144200626959248,0.48663101604278075,0.4807692307692308
Filip Horansky,Grass,62.0,35.0,25.0,13.0,5.0,8.0,25.4,301.0,1,0.5645161290322581,0.7142857142857143,0.48148148148148145,0.625
Filip Horansky,Hard,212.0,143.0,94.0,39.0,4.0,12.0,27.96666666666667,207.0,3,0.6745283018867925,0.6573426573426573,0.5652173913043478,0.3333333333333333
Filip Krajinovic,Clay,5629.0,3657.0,2357.0,1026.0,325.0,565.0,26.795714285714286,120.37142857142857,70,0.6496713448214603,0.6445173639595296,0.5202839756592292,0.5752212389380531
Filip Krajinovic,Grass,1046.0,667.0,467.0,206.0,56.0,84.0,28.75,51.9,10,0.6376673040152964,0.7001499250374813,0.5435356200527705,0.6666666666666666
